model,accuracy_mean,accuracy_sd,balanced_accuracy_mean,macro_f1_mean,spearman_mean,relative_logit_auc_mean,top_beats_random_fraction
ResNet18,0.70304594211698,0.0138673753949771,0.651348819788534,0.630669573484525,0.064565329273002,0.0477755812070966,0.313380281690141
DINOv2,0.766393442622951,0.00731910349194973,0.819988720626418,0.759394986633056,0.0946159380267055,0.0519927469837144,0.774647887323944
UNI,0.737806112123052,0.0104464213599782,0.673770041325343,0.686573771938927,0.0260598770533597,0.120578232619925,0.869718309859155
